amps,cell,dur,expt,freqs,rep,spikes
40,69,25,tuning_curve,8000,18,-62.1666666568217
40,69,25,tuning_curve,8000,18,53.633333343214
40,69,25,tuning_curve,16000,18,-34.4000000030746
40,69,25,tuning_curve,16000,18,-4.03333333645151
40,69,25,tuning_curve,16000,18,43.9333333303011
40,69,25,tuning_curve,16000,18,54.7333333302049
40,69,25,tuning_curve,16000,18,77.4999999969168
40,69,25,tuning_curve,16000,18,78.3666666635554
40,69,25,tuning_curve,16000,18,91.3999999969519
40,69,25,tuning_curve,22627.4,18,-90.6333333288103
40,69,25,tuning_curve,22627.4,18,-84.5999999954756
40,69,25,tuning_curve,22627.4,18,-53.5333333288008
40,69,25,tuning_curve,22627.4,18,3.06666667120226
40,69,25,tuning_curve,22627.4,18,11.9000000045162
40,69,25,tuning_curve,22627.4,18,33.9666666711764
40,69,25,tuning_curve,22627.4,18,42.1333333378016
40,69,25,tuning_curve,22627.4,18,78.3000000045604
40,69,25,tuning_curve,22627.4,18,95.566666671175
40,69,25,tuning_curve,32000,18,-54.9666666587427
40,69,25,tuning_curve,32000,18,-29.5333333253893
40,69,25,tuning_curve,32000,18,37.2666666745545
40,69,25,tuning_curve,32000,18,83.3666666745785
40,69,25,tuning_curve,32000,18,86.1000000079457
40,69,25,tuning_curve,45254.8,18,-98.8666666573863
40,69,25,tuning_curve,45254.8,18,-34.0333333240324
40,69,25,tuning_curve,45254.8,18,8.46666667598583
40,69,25,tuning_curve,45254.8,18,64.9000000092883
40,69,25,tuning_curve,45254.8,18,81.8333333426153
40,69,25,tuning_curve,64000,18,-53.5666666676207
40,69,25,tuning_curve,64000,18,34.8666666657209
40,69,25,tuning_curve,64000,18,40.1999999990039
40,69,25,tuning_curve,64000,18,90.5999999989717
55,69,25,tuning_curve,-1,18,-94.3000000034999
55,69,25,tuning_curve,-1,18,-9.56666667013906
55,69,25,tuning_curve,-1,18,7.73333332983839
55,69,25,tuning_curve,-1,18,31.0666666631505
55,69,25,tuning_curve,-1,18,47.2333333298138
55,69,25,tuning_curve,1000,18,-11.1333333302355
55,69,25,tuning_curve,1000,18,20.2333333364777
55,69,25,tuning_curve,1000,18,80.8666666697491
55,69,25,tuning_curve,1414.21,18,-70.8999999975504
55,69,25,tuning_curve,1414.21,18,-63.1666666641877
55,69,25,tuning_curve,1414.21,18,-20.5333333308317
55,69,25,tuning_curve,1414.21,18,69.100000002436
55,69,25,tuning_curve,1414.21,18,75.5666666691468
55,69,25,tuning_curve,2000,18,-35.8999999926937
55,69,25,tuning_curve,2000,18,-25.1333333260391
55,69,25,tuning_curve,2828.43,18,-98.8999999939324
55,69,25,tuning_curve,2828.43,18,-49.0999999939277
55,69,25,tuning_curve,2828.43,18,56.6000000060285
55,69,25,tuning_curve,2828.43,18,66.8666666726949
55,69,25,tuning_curve,2828.43,18,87.8666666726531
55,69,25,tuning_curve,4000,18,-84.7999999973581
55,69,25,tuning_curve,4000,18,-76.4666666640323
55,69,25,tuning_curve,4000,18,-33.2666666640762
55,69,25,tuning_curve,4000,18,-15.3333333307728
55,69,25,tuning_curve,4000,18,11.2666666692576
55,69,25,tuning_curve,4000,18,61.7000000025882
55,69,25,tuning_curve,4000,18,73.6333333359198
55,69,25,tuning_curve,4000,18,78.9333333359536
55,69,25,tuning_curve,5656.85,18,-84.6999999982927
55,69,25,tuning_curve,5656.85,18,-68.766666664942
55,69,25,tuning_curve,5656.85,18,1.80000000170821
55,69,25,tuning_curve,5656.85,18,76.6333333350531
55,69,25,tuning_curve,8000,18,-69.5333333344479
55,69,25,tuning_curve,11313.7,18,-66.799999990053
55,69,25,tuning_curve,11313.7,18,33.600000009983
55,69,25,tuning_curve,16000,18,-94.3333333356122
55,69,25,tuning_curve,16000,18,-52.0333333356575
55,69,25,tuning_curve,16000,18,-24.3333333356759
55,69,25,tuning_curve,16000,18,40.3666666643403
55,69,25,tuning_curve,16000,18,52.199999997697
55,69,25,tuning_curve,16000,18,64.1999999976406
55,69,25,tuning_curve,22627.4,18,-81.1666666593283
55,69,25,tuning_curve,22627.4,18,-49.2333333259012
55,69,25,tuning_curve,22627.4,18,-39.999999992574
55,69,25,tuning_curve,22627.4,18,27.9333333406839
55,69,25,tuning_curve,22627.4,18,75.3666666740855
55,69,25,tuning_curve,32000,18,-81.0333333321296
55,69,25,tuning_curve,32000,18,12.4666666679332
55,69,25,tuning_curve,32000,18,38.7000000011994
55,69,25,tuning_curve,32000,18,48.4333333346285
55,69,25,tuning_curve,32000,18,62.6333333345883
55,69,25,tuning_curve,45254.8,18,3.86666667282043
55,69,25,tuning_curve,45254.8,18,53.2000000061998
55,69,25,tuning_curve,64000,18,19.0333333299577
70,69,25,tuning_curve,-1,18,50.2333333421348
70,69,25,tuning_curve,-1,18,81.5666666754851
70,69,25,tuning_curve,1000,18,30.4666666631874
70,69,25,tuning_curve,1000,18,31.9333333297891
70,69,25,tuning_curve,1000,18,52.9333333298609
70,69,25,tuning_curve,1000,18,59.7666666631085
70,69,25,tuning_curve,1414.21,18,-31.8999999976768
70,69,25,tuning_curve,1414.21,18,78.3666666690124
70,69,25,tuning_curve,2000,18,-57.1333333373332
70,69,25,tuning_curve,2000,18,-40.0333333373055
70,69,25,tuning_curve,2000,18,-18.5000000039963
70,69,25,tuning_curve,2000,18,-10.2666666706455
70,69,25,tuning_curve,2000,18,18.9999999960264
70,69,25,tuning_curve,2000,18,93.7333333293964
70,69,25,tuning_curve,2828.43,18,-17.7999999992835
70,69,25,tuning_curve,2828.43,18,0.83333333407154
70,69,25,tuning_curve,2828.43,18,69.8000000007823
70,69,25,tuning_curve,2828.43,18,90.533333334065
70,69,25,tuning_curve,4000,18,-78.5333333243443
70,69,25,tuning_curve,4000,18,-58.8666666576501
70,69,25,tuning_curve,4000,18,88.8666666755853
70,69,25,tuning_curve,4000,18,91.333333342277
70,69,25,tuning_curve,4000,18,95.1666666755955
70,69,25,tuning_curve,5656.85,18,-45.3333333256296
70,69,25,tuning_curve,5656.85,18,64.3333333409828
70,69,25,tuning_curve,5656.85,18,79.1000000076565
70,69,25,tuning_curve,8000,18,-1.03333333743194
70,69,25,tuning_curve,8000,18,43.6666666626024
70,69,25,tuning_curve,8000,18,61.2999999959811
70,69,25,tuning_curve,11313.7,18,-64.0666666615743
70,69,25,tuning_curve,11313.7,18,-22.7333333282331
70,69,25,tuning_curve,11313.7,18,44.8333333383744
70,69,25,tuning_curve,11313.7,18,96.5333333384706
70,69,25,tuning_curve,16000,18,-96.3000000040211
70,69,25,tuning_curve,16000,18,-92.3333333373648
70,69,25,tuning_curve,16000,18,-87.7000000040198
70,69,25,tuning_curve,16000,18,-75.3000000040629
70,69,25,tuning_curve,16000,18,-53.9333333373406
70,69,25,tuning_curve,16000,18,-52.6666666706888
70,69,25,tuning_curve,16000,18,-45.50000000404
70,69,25,tuning_curve,16000,18,-38.466666670729
70,69,25,tuning_curve,16000,18,23.4666666626708
70,69,25,tuning_curve,16000,18,64.0666666625975
70,69,25,tuning_curve,16000,18,68.5333333292419
70,69,25,tuning_curve,16000,18,93.3999999959951
70,69,25,tuning_curve,22627.4,18,-67.866666670966
70,69,25,tuning_curve,22627.4,18,-4.53333333757655
70,69,25,tuning_curve,22627.4,18,1.46666666239526
70,69,25,tuning_curve,22627.4,18,7.09999999571664
70,69,25,tuning_curve,22627.4,18,93.0333333291173
70,69,25,tuning_curve,22627.4,18,99.3666666623767
70,69,25,tuning_curve,32000,18,-43.2333333334327
70,69,25,tuning_curve,45254.8,18,48.4000000016067
70,69,25,tuning_curve,45254.8,18,73.0666666682964
70,69,25,tuning_curve,64000,18,-84.8999999905118
70,69,25,tuning_curve,64000,18,-60.8333333237852
70,69,25,tuning_curve,64000,18,39.1000000095119
70,69,25,tuning_curve,64000,18,56.5666666761899
70,69,25,tuning_curve,64000,18,57.0000000095661
70,69,25,tuning_curve,64000,18,72.5000000095406
70,69,25,tuning_curve,64000,18,89.2333333429178
40,69,25,tuning_curve,-1,19,-98.9333333336617
40,69,25,tuning_curve,-1,19,-82.6333333336606
40,69,25,tuning_curve,-1,19,-57.5000000002319
40,69,25,tuning_curve,-1,19,-34.2000000002827
40,69,25,tuning_curve,-1,19,65.5333333330645
40,69,25,tuning_curve,1000,19,-97.7666666700543
40,69,25,tuning_curve,1000,19,-87.6333333367256
40,69,25,tuning_curve,1000,19,-17.0000000034634
40,69,25,tuning_curve,1414.21,19,-69.1333333293187
40,69,25,tuning_curve,1414.21,19,53.8333333373657
40,69,25,tuning_curve,1414.21,19,59.6333333373877
40,69,25,tuning_curve,1414.21,19,63.0000000040809
40,69,25,tuning_curve,2000,19,-50.8333333351629
40,69,25,tuning_curve,2000,19,-34.3666666684612
40,69,25,tuning_curve,2000,19,3.73333333152459
40,69,25,tuning_curve,2000,19,12.8666666648769
40,69,25,tuning_curve,2000,19,14.3666666648414
40,69,25,tuning_curve,2828.43,19,-76.6999999914333
40,69,25,tuning_curve,2828.43,19,23.8666666751897
40,69,25,tuning_curve,2828.43,19,58.4666666752582
40,69,25,tuning_curve,2828.43,19,79.3000000086295
40,69,25,tuning_curve,4000,19,-73.26666667052
40,69,25,tuning_curve,4000,19,-71.3666666705421
40,69,25,tuning_curve,4000,19,13.0333333295312
40,69,25,tuning_curve,4000,19,65.5333333295403
40,69,25,tuning_curve,4000,19,74.6333333295297
40,69,25,tuning_curve,4000,19,97.2666666627902
40,69,25,tuning_curve,5656.85,19,-72.6999999936879
40,69,25,tuning_curve,5656.85,19,-60.4333333270688
40,69,25,tuning_curve,8000,19,-79.4000000014421
40,69,25,tuning_curve,8000,19,-78.5333333348035
40,69,25,tuning_curve,8000,19,-37.2333333348251
40,69,25,tuning_curve,8000,19,-25.3666666682193
40,69,25,tuning_curve,8000,19,59.7999999985177
40,69,25,tuning_curve,8000,19,68.6333333318316
40,69,25,tuning_curve,8000,19,81.3666666651898
40,69,25,tuning_curve,11313.7,19,-16.2333333303195
40,69,25,tuning_curve,11313.7,19,-13.3666666637282
40,69,25,tuning_curve,11313.7,19,25.4666666696721
40,69,25,tuning_curve,11313.7,19,56.0333333363587
40,69,25,tuning_curve,16000,19,-91.3000000007287
40,69,25,tuning_curve,16000,19,-36.233333334053
40,69,25,tuning_curve,16000,19,52.3999999993521
40,69,25,tuning_curve,16000,19,59.3999999993002
40,69,25,tuning_curve,16000,19,79.1666666659694
40,69,25,tuning_curve,16000,19,87.2333333326196
40,69,25,tuning_curve,22627.4,19,-92.1666666610008
40,69,25,tuning_curve,22627.4,19,-69.6333333276016
40,69,25,tuning_curve,22627.4,19,-48.7666666609812
40,69,25,tuning_curve,22627.4,19,-29.8999999943135
40,69,25,tuning_curve,22627.4,19,47.2333333390225
40,69,25,tuning_curve,32000,19,-62.2666666656642
40,69,25,tuning_curve,32000,19,-40.5666666656543
40,69,25,tuning_curve,32000,19,-22.7333333323259
40,69,25,tuning_curve,32000,19,10.800000000927
40,69,25,tuning_curve,32000,19,19.8666666676672
40,69,25,tuning_curve,45254.8,19,-52.2666666582836
40,69,25,tuning_curve,45254.8,19,-47.1333333249504
40,69,25,tuning_curve,45254.8,19,-32.8999999916277
40,69,25,tuning_curve,45254.8,19,-20.6666666582578
40,69,25,tuning_curve,45254.8,19,99.5000000084474
40,69,25,tuning_curve,64000,19,-63.2333333323913
40,69,25,tuning_curve,64000,19,-28.966666665724
40,69,25,tuning_curve,64000,19,-17.5666666657435
40,69,25,tuning_curve,64000,19,-13.9333333323748
40,69,25,tuning_curve,64000,19,-13.0333333323733
40,69,25,tuning_curve,64000,19,40.3000000009115
55,69,25,tuning_curve,-1,19,-85.0333333370372
55,69,25,tuning_curve,-1,19,-54.4333333369877
55,69,25,tuning_curve,-1,19,-28.7000000037096
55,69,25,tuning_curve,-1,19,45.099999996296
55,69,25,tuning_curve,-1,19,62.8666666630124
55,69,25,tuning_curve,-1,19,64.2999999963649
55,69,25,tuning_curve,1000,19,-98.6333333258926
55,69,25,tuning_curve,1000,19,-58.2999999925278
55,69,25,tuning_curve,1414.21,19,60.2666666635514
55,69,25,tuning_curve,1414.21,19,90.0333333302115
55,69,25,tuning_curve,2000,19,-71.333333326379
55,69,25,tuning_curve,2000,19,69.433333340271
55,69,25,tuning_curve,2828.43,19,-97.4000000032902
55,69,25,tuning_curve,2828.43,19,-27.1666666699275
55,69,25,tuning_curve,2828.43,19,6.29999999671327
55,69,25,tuning_curve,2828.43,19,80.2333333300567
55,69,25,tuning_curve,2828.43,19,85.0666666633515
55,69,25,tuning_curve,2828.43,19,90.7666666633986
55,69,25,tuning_curve,4000,19,-56.4333333255718
55,69,25,tuning_curve,4000,19,18.4666666743851
55,69,25,tuning_curve,4000,19,54.233333341017
55,69,25,tuning_curve,5656.85,19,-37.3999999932266
55,69,25,tuning_curve,5656.85,19,30.8333333401833
55,69,25,tuning_curve,8000,19,-73.7333333293009
55,69,25,tuning_curve,8000,19,-52.6999999959799
55,69,25,tuning_curve,8000,19,36.9333333374016
55,69,25,tuning_curve,8000,19,63.0666666706929
55,69,25,tuning_curve,11313.7,19,-55.2999999953272
55,69,25,tuning_curve,11313.7,19,-33.4333333286168
55,69,25,tuning_curve,11313.7,19,15.1333333379853
55,69,25,tuning_curve,11313.7,19,38.8000000046986
55,69,25,tuning_curve,11313.7,19,43.3333333380688
55,69,25,tuning_curve,11313.7,19,85.0666666714233
55,69,25,tuning_curve,16000,19,-49.7666666651639
55,69,25,tuning_curve,16000,19,-21.4999999984684
55,69,25,tuning_curve,16000,19,31.2666666681025
55,69,25,tuning_curve,16000,19,50.5333333347835
55,69,25,tuning_curve,22627.4,19,-57.0333333251938
55,69,25,tuning_curve,22627.4,19,-40.4666666585172
55,69,25,tuning_curve,22627.4,19,82.5666666747793
55,69,25,tuning_curve,32000,19,-90.0333333246408
55,69,25,tuning_curve,32000,19,-45.2333333246315
55,69,25,tuning_curve,32000,19,15.8666666753788
55,69,25,tuning_curve,45254.8,19,-33.6666666607925
55,69,25,tuning_curve,45254.8,19,-0.166666660788906
55,69,25,tuning_curve,45254.8,19,31.6666666725496
55,69,25,tuning_curve,45254.8,19,40.6666666725641
55,69,25,tuning_curve,45254.8,19,99.5333333391955
55,69,25,tuning_curve,64000,19,-63.3333333269093
55,69,25,tuning_curve,64000,19,-24.0333333268836
55,69,25,tuning_curve,64000,19,-9.76666666031178
55,69,25,tuning_curve,64000,19,35.4000000063479
55,69,25,tuning_curve,64000,19,43.6666666730616
55,69,25,tuning_curve,64000,19,73.7666666730092
70,69,25,tuning_curve,-1,19,-78.0333333328826
70,69,25,tuning_curve,-1,19,28.0666666670868
70,69,25,tuning_curve,-1,19,38.6666666671545
70,69,25,tuning_curve,1000,19,-86.9000000020606
70,69,25,tuning_curve,1000,19,-62.3666666687086
70,69,25,tuning_curve,1000,19,-55.4666666687353
70,69,25,tuning_curve,1000,19,-39.366666668684
70,69,25,tuning_curve,1000,19,4.09999999794763
70,69,25,tuning_curve,1000,19,6.26666666460096
70,69,25,tuning_curve,1000,19,33.6666666646579
70,69,25,tuning_curve,1000,19,45.4666666646517
70,69,25,tuning_curve,1414.21,19,-50.3666666689924
70,69,25,tuning_curve,1414.21,19,-24.1000000023632
70,69,25,tuning_curve,1414.21,19,19.9999999977081
70,69,25,tuning_curve,1414.21,19,46.6999999977133
70,69,25,tuning_curve,2000,19,-11.3000000044394
70,69,25,tuning_curve,2000,19,35.3666666622985
70,69,25,tuning_curve,2000,19,84.3333333289138
70,69,25,tuning_curve,2828.43,19,-56.4999999909332
70,69,25,tuning_curve,2828.43,19,-54.5333333243434
70,69,25,tuning_curve,2828.43,19,-33.199999990984
70,69,25,tuning_curve,2828.43,19,-14.0666666576408
70,69,25,tuning_curve,2828.43,19,24.033333342345
70,69,25,tuning_curve,2828.43,19,83.3666666757154
70,69,25,tuning_curve,4000,19,-28.0999999986307
70,69,25,tuning_curve,4000,19,43.6666666679457
70,69,25,tuning_curve,4000,19,79.3666666679655
70,69,25,tuning_curve,5656.85,19,-79.4999999968695
70,69,25,tuning_curve,5656.85,19,-51.233333330174
70,69,25,tuning_curve,5656.85,19,26.0666666697489
70,69,25,tuning_curve,5656.85,19,43.9000000030774
70,69,25,tuning_curve,5656.85,19,54.3333333364444
70,69,25,tuning_curve,8000,19,-84.1999999950076
70,69,25,tuning_curve,8000,19,-82.1333333283292
70,69,25,tuning_curve,8000,19,4.60000000498439
70,69,25,tuning_curve,11313.7,19,-12.0999999940068
70,69,25,tuning_curve,11313.7,19,25.0666666727284
70,69,25,tuning_curve,11313.7,19,42.4666666726807
70,69,25,tuning_curve,11313.7,19,46.5666666726747
70,69,25,tuning_curve,11313.7,19,78.3666666726504
70,69,25,tuning_curve,11313.7,19,97.6000000059685
70,69,25,tuning_curve,11313.7,19,98.8333333393712
70,69,25,tuning_curve,16000,19,-59.4333333373243
70,69,25,tuning_curve,16000,19,37.2999999959802
70,69,25,tuning_curve,22627.4,19,-99.1000000011582
70,69,25,tuning_curve,32000,19,-64.1999999965037
70,69,25,tuning_curve,45254.8,19,-58.9666666642188
70,69,25,tuning_curve,45254.8,19,-39.8999999976013
70,69,25,tuning_curve,45254.8,19,-31.2999999976
70,69,25,tuning_curve,45254.8,19,17.5666666691541
70,69,25,tuning_curve,45254.8,19,38.766666669062
70,69,25,tuning_curve,45254.8,19,52.8333333357978
70,69,25,tuning_curve,45254.8,19,76.7666666690729
40,69,25,tuning_curve,-1,20,-91.4000000042279
40,69,25,tuning_curve,-1,20,-21.6666666709671
40,69,25,tuning_curve,-1,20,0.766666662457283
40,69,25,tuning_curve,-1,20,16.3666666624067
40,69,25,tuning_curve,-1,20,65.4999999957226
40,69,25,tuning_curve,1000,20,-65.5000000028849
40,69,25,tuning_curve,1000,20,-65.3000000029351
40,69,25,tuning_curve,1000,20,41.9999999970742
40,69,25,tuning_curve,1414.21,20,-67.8333333248702
40,69,25,tuning_curve,1414.21,20,-67.2333333249071
40,69,25,tuning_curve,1414.21,20,1.20000000845266
40,69,25,tuning_curve,1414.21,20,90.0666666750567
40,69,25,tuning_curve,2000,20,-69.5333333259214
40,69,25,tuning_curve,2000,20,-55.8999999925618
40,69,25,tuning_curve,2000,20,-48.3666666592626
40,69,25,tuning_curve,2000,20,-35.266666659254
40,69,25,tuning_curve,2828.43,20,31.1333333398807
40,69,25,tuning_curve,2828.43,20,90.2333333399383
40,69,25,tuning_curve,4000,20,-61.5666666708421
40,69,25,tuning_curve,4000,20,-11.6000000041367
40,69,25,tuning_curve,4000,20,40.5666666625848
40,69,25,tuning_curve,4000,20,76.5666666625293
40,69,25,tuning_curve,5656.85,20,-84.1666666672154
40,69,25,tuning_curve,5656.85,20,-29.0000000005648
40,69,25,tuning_curve,5656.85,20,4.46666666618967
40,69,25,tuning_curve,5656.85,20,89.9999999994634
40,69,25,tuning_curve,8000,20,5.36666666221208
40,69,25,tuning_curve,8000,20,83.133333328874
40,69,25,tuning_curve,11313.7,20,-50.9333333259292
40,69,25,tuning_curve,11313.7,20,-27.6666666592291
40,69,25,tuning_curve,16000,20,10.1333333356024
40,69,25,tuning_curve,16000,20,38.5666666688849
40,69,25,tuning_curve,16000,20,52.1666666688816
40,69,25,tuning_curve,22627.4,20,-98.3333333301744
40,69,25,tuning_curve,22627.4,20,-5.63333333025184
40,69,25,tuning_curve,22627.4,20,8.83333333638348
40,69,25,tuning_curve,22627.4,20,28.1666666697902
40,69,25,tuning_curve,32000,20,10.0000000068121
40,69,25,tuning_curve,45254.8,20,-73.7666666587984
40,69,25,tuning_curve,45254.8,20,-67.8666666588015
40,69,25,tuning_curve,45254.8,20,-67.2333333254755
40,69,25,tuning_curve,45254.8,20,-40.1666666588198
40,69,25,tuning_curve,45254.8,20,-23.9999999921565
40,69,25,tuning_curve,45254.8,20,-22.2333333255165
40,69,25,tuning_curve,45254.8,20,-8.59999999215688
40,69,25,tuning_curve,45254.8,20,8.90000000788405
40,69,25,tuning_curve,45254.8,20,28.4333333412405
40,69,25,tuning_curve,45254.8,20,49.9666666745497
40,69,25,tuning_curve,45254.8,20,96.2000000079115
40,69,25,tuning_curve,45254.8,20,98.4666666745397
40,69,25,tuning_curve,64000,20,-46.3333333373157
40,69,25,tuning_curve,64000,20,-13.4333333372751
40,69,25,tuning_curve,64000,20,34.0333333293756
40,69,25,tuning_curve,64000,20,67.599999996105
55,69,25,tuning_curve,-1,20,-88.4000000033893
55,69,25,tuning_curve,1000,20,-45.2999999969279
55,69,25,tuning_curve,1414.21,20,-76.4333333262357
55,69,25,tuning_curve,1414.21,20,-40.4666666595404
55,69,25,tuning_curve,1414.21,20,-15.9666666595513
55,69,25,tuning_curve,1414.21,20,72.7333333404658
55,69,25,tuning_curve,2000,20,-97.4333333234654
55,69,25,tuning_curve,2828.43,20,79.0333333320632
55,69,25,tuning_curve,2828.43,20,94.1666666653873
55,69,25,tuning_curve,4000,20,-61.6666666702486
55,69,25,tuning_curve,4000,20,-23.2000000036123
55,69,25,tuning_curve,4000,20,11.0999999964179
55,69,25,tuning_curve,4000,20,20.966666663071
55,69,25,tuning_curve,4000,20,21.1666666630208
55,69,25,tuning_curve,4000,20,37.299999996435
55,69,25,tuning_curve,4000,20,67.4666666629946
55,69,25,tuning_curve,4000,20,97.1333333296798
55,69,25,tuning_curve,5656.85,20,-96.6999999915288
55,69,25,tuning_curve,5656.85,20,-87.3333333248638
55,69,25,tuning_curve,5656.85,20,-59.4333333248187
55,69,25,tuning_curve,8000,20,-23.0000000041173
55,69,25,tuning_curve,8000,20,-18.2000000040716
55,69,25,tuning_curve,11313.7,20,-97.133333329225
55,69,25,tuning_curve,11313.7,20,-77.5333333292565
55,69,25,tuning_curve,11313.7,20,6.90000000417967
55,69,25,tuning_curve,11313.7,20,54.166666670767
55,69,25,tuning_curve,16000,20,-58.7999999913791
55,69,25,tuning_curve,16000,20,-30.3666666579829
55,69,25,tuning_curve,16000,20,-8.43333332466045
55,69,25,tuning_curve,16000,20,60.9000000087008
55,69,25,tuning_curve,22627.4,20,-46.2333333281322
55,69,25,tuning_curve,22627.4,20,32.6000000052318
55,69,25,tuning_curve,22627.4,20,84.0666666719017
55,69,25,tuning_curve,22627.4,20,95.4333333385193
55,69,25,tuning_curve,32000,20,-25.5333333358294
55,69,25,tuning_curve,32000,20,7.59999999752381
